55,66
55,99994
55,94
55,99960
66,94
66,97
66,99994
94,97
94,100
97,100
97,111
100,111
100,143
111,143
111,146
143,146
143,160
146,172
146,42014
160,172
160,173
160,48990
172,173
172,183
173,183
173,195
183,195
183,207
195,207
195,216
207,216
207,228
216,228
216,239
228,239
228,76184
239,240
239,255
240,262
240,35145
255,272
255,95631
262,272
262,310
272,310
272,324
310,324
310,333
324,333
324,346
333,346
333,360
346,360
346,381
360,381
360,398
381,398
381,427
398,427
398,430
427,430
427,456
430,456
430,473
456,473
456,498
473,498
473,508
498,508
498,511
508,511
508,530
511,530
511,552
530,552
530,557
552,563
552,1984
557,567
557,14046
557,57452
563,567
563,577
567,577
567,62522
577,601
577,604
601,604
601,656
604,656
604,669
656,669
656,670
669,670
669,680
670,680
670,709
680,709
680,715
709,715
709,748
715,748
715,752
748,752
748,753
752,753
752,758
753,758
753,778
758,778
758,780
778,780
778,787
780,787
780,792
780,27650
787,799
787,33982
792,799
792,834
799,834
799,867
834,61750
834,77880
867,892
867,909
892,909
892,910
909,910
909,920
910,920
910,943
910,16316
920,943
920,989
943,989
943,1003
989,1003
989,1008
1003,1008
1003,1020
1008,1020
1008,1038
1020,1038
1020,1054
1038,1054
1038,1070
1038,60700
1054,1070
1054,1092
1070,1092
1070,1141
1092,1141
1092,56289
1141,1154
1141,78122
1154,1207
1154,14938
1164,1207
1164,1265
1207,1285
1207,15171
1265,1285
1265,1331
1285,1338
1285,41156
1331,1338
1331,1345
1338,1345
1338,1370
1338,26939
1345,1370
1345,1372
1370,1372
1370,1373
1372,1373
1372,1388
1373,1388
1373,1390
1373,49577
1388,1390
1388,1394
1390,1394
1390,1401
1394,1401
1394,1404
1401,1404
1401,1405
1401,44272
1404,1418
1404,32832
1405,1418
1405,1423
1418,1423
1418,65391
1418,86326
1423,1446
1423,1461
1446,1461
1446,1462
1461,1462
1461,1471
1462,1471
1462,1473
1462,42010
1471,1473
1471,1517
1473,1517
1473,1522
1517,1522
1517,1563
1517,39453
1522,1582
1522,35257
1563,1582
1563,1599
1582,1599
1582,1621
1599,1621
1599,1691
1621,1691
1621,1694
1691,1694
1691,24174
1694,1702
1694,1726
1702,1726
1702,1757
1726,1763
1726,25696
1757,1763
1757,1766
1763,1766
1763,79315
1766,1769
1766,1777
1769,1777
1769,23944
1777,1779
1777,1782
1779,1786
1779,55948
1782,1786
1782,1799
1786,1799
1786,1831
1799,1838
1799,87850
1831,1838
1831,1849
1838,1849
1838,1906
1849,1906
1849,69235
1849,59522
1906,1910
1906,1916
1910,1916
1910,1921
1916,1921
1916,1928
1916,38744
1921,1928
1921,1945
1928,1945
1928,1950
1945,1950
1945,1984
1950,1984
1950,1989
1984,1989
1984,2006
1989,2009
1989,71601
2006,2009
2006,2025
2009,2025
2009,2033
2025,2033
2025,2035
2033,2035
2033,2040
2035,2040
2035,2049
2040,2059
2040,8446
2049,2059
2049,2060
2059,2060
2059,2064
2060,65875
2060,87658
2064,2075
2064,2093
2075,2093
2075,65486
2093,2120
2093,2151
2120,2151
2120,2156
2151,2156
2151,70541
2156,2159
2156,2166
2159,2166
2159,2188
2166,2188
2166,2220
2166,88628
2188,2220
2188,2231
2220,2250
2220,78286
2220,96458
2231,2250
2231,2251
2250,2252
2250,55855
2251,2252
2251,2286
2252,20456
2252,69216
2252,92235
2286,2296
2286,29502
2296,2301
2296,2302
2301,2302
2301,2319
2302,2320
2302,22310
2302,49720
2319,2320
2319,2335
2320,2371
2320,19654
2320,16705
2335,2371
2335,2375
2371,2375
2371,2389
2375,2389
2375,25038
2389,2393
2389,12722
2393,2404
2393,90116
2400,2404
2400,2408
2404,2408
2404,2413
2404,22742
2408,2413
2408,2417
2413,2428
2413,35079
2417,2428
2417,2434
2417,16847
2428,2434
2428,2464
2434,2464
2434,2473
2464,2473
2464,2501
2473,2501
2473,2509
2501,2509
2501,2533
2509,2533
2509,2534
2533,2534
2533,2541
2534,2541
2534,2545
2541,2545
2541,2553
2545,2566
2545,62261
2553,2566
2553,2575
2566,2575
2566,2650
2566,91513
2575,2650
2575,2678
2650,2678
2650,2682
2678,2682
2678,44033
2682,2688
2682,2727
2688,2727
2688,2730
2727,2730
2727,10274
2730,2739
2730,2743
2739,2743
2739,2761
2739,19305
2743,2761
2743,2797
2761,2797
2761,2805
2797,2805
2797,2814
2805,2814
2805,2819
2805,60476
2814,2819
2814,2828
2819,2828
2819,2840
2819,96971
2828,2840
2828,2858
2840,2858
2840,2866
2858,80967
2858,57586
2858,8804
2866,2870
2866,2898
2870,2898
2870,2934
2870,79718
2898,2934
2898,2945
2898,29171
2898,31981
2934,2945
2934,2958
2945,2958
2945,2962
2945,33365
2958,2962
2958,2980
2962,2980
2962,3037
2980,3037
2980,3045
3037,3045
3037,3059
3045,3059
3045,3094
3059,3094
3059,50636
3094,3111
3094,3116
3111,3116
3111,3143
3116,3143
3116,3165
3143,3165
3143,3180
3165,3180
3165,3190
3180,3190
3180,3195
3190,3195
3190,3214
3190,32758
3195,3214
3195,3224
3214,3224
3214,3236
3224,3236
3224,3255
3236,3255
3236,3269
3255,3269
3255,3313
3269,3313
3269,3330
3313,3330
3313,3376
3313,71371
3330,3376
3330,3378
3376,3378
3376,3395
3378,3395
3378,3415
3395,3415
3395,3427
3415,3427
3415,3443
3427,3443
3427,3447
3427,96262
3443,3447
3443,3475
3447,3475
3447,3476
3447,85484
3475,3514
3475,51345
3475,48947
3476,3514
3476,3527
3514,3527
3514,3542
3514,66378
3527,3542
3527,3559
3527,83112
3542,3559
3542,3576
3542,35755
3559,3576
3559,42807
3576,3618
